prev_zone_id,zone_id,trip_count,device_count,operator_count,avg_distance_m,median_distance_m,avg_speed_kmph,first_timestamp,last_timestamp,origin_latitude,origin_longitude,dest_latitude,dest_longitude
grid_8125_22776,grid_8126_22774,1,1,1,997.318367626318,997.318367626318,11.967820411515817,2026-06-12T17:50:08+0900,2026-06-12T17:50:08+0900,36.497013,127.253297,36.501757,127.243828
grid_8122_22774,grid_8120_22775,1,1,1,996.5245826403136,996.5245826403136,11.918566436894116,2026-06-13T00:40:08+0900,2026-06-13T00:40:08+0900,36.481472,127.246319,36.473149,127.250452
grid_8151_22783,grid_8150_22781,1,1,1,994.6870792955532,994.6870792955532,12.564468370049092,2026-06-12T15:55:09+0900,2026-06-12T15:55:09+0900,36.61112,127.296666,36.610485,127.28555
grid_8129_22776,grid_8129_22774,1,1,1,992.2928307027036,992.2928307027036,12.027791887305495,2026-06-13T00:10:08+0900,2026-06-13T00:10:08+0900,36.512243,127.255741,36.516197,127.245787
grid_8125_22774,grid_8127_22774,1,1,1,989.1718768070688,989.1718768070688,11.413521655466178,2026-06-13T14:00:21+0900,2026-06-13T14:00:21+0900,36.496272,127.242617,36.505119,127.241459
grid_8131_22777,grid_8133_22777,1,1,1,988.7584827629876,988.7584827629876,12.148568388896772,2026-06-13T12:50:05+0900,2026-06-13T12:50:05+0900,36.521317,127.259388,36.5302,127.258887
grid_8147_22783,grid_8149_22783,1,1,1,988.1414027821512,988.1414027821512,11.66330836070736,2026-06-12T19:40:08+0900,2026-06-12T19:40:08+0900,36.593335,127.291395,36.60222,127.291603
grid_8123_22781,grid_8121_22782,1,1,1,986.3852907408692,986.3852907408692,11.417964780280158,2026-06-12T16:00:20+0900,2026-06-12T16:00:20+0900,36.486489,127.283296,36.478772,127.288737
grid_8149_22783,grid_8151_22784,1,1,1,982.9920226908988,982.9920226908988,12.160726053908029,2026-06-12T21:05:06+0900,2026-06-12T21:05:06+0900,36.603039,127.291346,36.610713,127.296813
grid_8121_22777,grid_8123_22778,1,1,1,981.1346785661492,981.1346785661492,11.852633700799116,2026-06-13T18:05:11+0900,2026-06-13T18:05:11+0900,36.479382,127.262752,36.488153,127.263948
grid_8129_22775,grid_8128_22777,1,1,1,976.1396248086556,976.1396248086556,11.752851669936993,2026-06-12T22:10:05+0900,2026-06-12T22:10:05+0900,36.511906,127.248171,36.507993,127.257948
grid_8127_22779,grid_8126_22777,1,1,1,975.826567159924,975.826567159924,11.405765070700408,2026-06-12T16:30:12+0900,2026-06-12T16:30:12+0900,36.504318,127.270437,36.501492,127.260101
grid_8149_22781,grid_8151_22782,1,1,1,973.885695769424,973.885695769424,11.570919157656524,2026-06-13T04:10:10+0900,2026-06-13T04:10:10+0900,36.602876,127.28237,36.61108,127.28619
grid_8125_22778,grid_8123_22778,1,1,1,972.402237668656,972.402237668656,11.988520738380693,2026-06-14T10:05:03+0900,2026-06-14T10:05:03+0900,36.496273,127.266541,36.487539,127.265995
grid_8130_22776,grid_8128_22775,1,1,1,968.1800641788336,968.1800641788336,12.060374501881665,2026-06-12T18:05:08+0900,2026-06-12T18:05:08+0900,36.518715,127.25628,36.511745,127.249787
grid_8127_22773,grid_8129_22773,1,1,1,968.02933294935,968.02933294935,11.314628566940454,2026-06-13T17:10:14+0900,2026-06-13T17:10:14+0900,36.506654,127.236735,36.515155,127.23907
grid_8149_22783,grid_8147_22783,1,1,1,968.0276372770288,968.0276372770288,11.577739183379745,2026-06-14T13:40:05+0900,2026-06-14T13:40:05+0900,36.603855,127.292596,36.595538,127.2958
grid_8126_22775,grid_8125_22773,1,1,1,967.4194635533784,967.4194635533784,11.418721537023483,2026-06-12T23:15:12+0900,2026-06-12T23:15:12+0900,36.502866,127.249744,36.498054,127.240727
grid_8149_22782,grid_8149_22784,1,1,1,966.497796047095,966.497796047095,11.83466689037259,2026-06-14T05:35:08+0900,2026-06-14T05:35:08+0900,36.603304,127.290001,36.605283,127.300544
grid_8147_22784,grid_8149_22783,1,1,1,962.1245692363932,962.1245692363932,11.821325765361824,2026-06-13T02:20:04+0900,2026-06-13T02:20:04+0900,36.597055,127.298756,36.604195,127.292668
grid_8127_22777,grid_8129_22778,1,1,1,960.2197312916654,960.2197312916654,11.333741090655725,2026-06-12T22:15:10+0900,2026-06-12T22:15:10+0900,36.506711,127.26287,36.514995,127.265904
grid_8130_22778,grid_8128_22778,1,1,1,959.8847680864768,959.8847680864768,13.039944019287988,2026-06-13T12:05:05+0900,2026-06-13T12:05:05+0900,36.517371,127.264642,36.508788,127.263494
grid_8125_22777,grid_8124_22779,1,1,1,959.8023289337962,959.8023289337962,11.633967623439952,2026-06-13T13:40:03+0900,2026-06-13T13:40:03+0900,36.497341,127.260704,36.492614,127.269688
grid_8129_22775,grid_8128_22776,1,1,1,959.2121305766946,959.2121305766946,11.359091019987172,2026-06-13T17:40:10+0900,2026-06-13T17:40:10+0900,36.512064,127.248133,36.507985,127.25759
grid_8149_22784,grid_8149_22782,1,1,1,956.76321239287,956.76321239287,11.405124386140171,2026-06-14T05:20:13+0900,2026-06-14T05:20:13+0900,36.60423,127.300657,36.603304,127.290001
grid_8125_22789,grid_8123_22788,1,1,1,955.576701353401,955.576701353401,12.19885150663916,2026-06-13T00:05:11+0900,2026-06-13T00:05:11+0900,36.49414,127.325324,36.486244,127.321105
grid_8133_22776,grid_8133_22778,1,1,1,953.35128585111,953.35128585111,11.289686279815774,2026-06-12T19:30:10+0900,2026-06-12T19:30:10+0900,36.532067,127.256359,36.530452,127.266838
grid_8128_22775,grid_8130_22777,1,1,1,947.2662680533504,947.2662680533504,11.217626858526517,2026-06-12T19:30:10+0900,2026-06-12T19:30:10+0900,36.511592,127.250628,36.516735,127.259078
grid_8126_22777,grid_8126_22779,1,1,1,944.2434155753843,944.2434155753843,11.681361842169704,2026-06-13T11:55:04+0900,2026-06-13T11:55:04+0900,36.500931,127.259301,36.499464,127.269706
grid_8121_22783,grid_8123_22783,1,1,1,943.7580049641208,943.7580049641208,11.17608163773301,2026-06-14T04:10:12+0900,2026-06-14T04:10:12+0900,36.478042,127.291749,36.485611,127.296525
grid_8128_22773,grid_8129_22775,1,1,1,938.3544869320792,938.3544869320792,10.758204308775433,2026-06-13T17:30:17+0900,2026-06-13T17:30:17+0900,36.507764,127.239099,36.512064,127.248133
grid_8127_22774,grid_8129_22775,1,1,1,935.2099919910398,935.2099919910398,11.297838829421956,2026-06-13T22:10:06+0900,2026-06-13T22:10:06+0900,36.505447,127.241416,36.512059,127.247883
grid_8124_22776,grid_8123_22778,1,1,1,927.8863465851596,927.8863465851596,11.02439223665536,2026-06-13T10:00:13+0900,2026-06-13T10:00:13+0900,36.492041,127.257303,36.487463,127.265981
grid_8126_22775,grid_8128_22773,1,1,1,927.6545555406238,927.6545555406238,11.717741754197354,2026-06-12T16:15:04+0900,2026-06-12T16:15:04+0900,36.502176,127.247211,36.507373,127.239092
grid_8147_22781,grid_8147_22783,1,1,1,926.734705966982,926.734705966982,10.624983890067307,2026-06-14T11:10:19+0900,2026-06-14T11:10:19+0900,36.593396,127.28547,36.594055,127.295818
grid_8126_22790,grid_8125_22789,1,1,1,924.9475002884366,924.9475002884366,10.21414417496433,2026-06-13T00:00:29+0900,2026-06-13T00:00:29+0900,36.500143,127.332487,36.49414,127.325324
grid_8128_22776,grid_8127_22777,1,1,1,924.235206875649,924.235206875649,11.355790937721284,2026-06-13T16:25:05+0900,2026-06-13T16:25:05+0900,36.511729,127.256085,36.504448,127.261073
grid_8128_22773,grid_8126_22772,1,1,1,923.0228769571712,923.0228769571712,10.966608439095104,2026-06-13T03:45:11+0900,2026-06-13T03:45:11+0900,36.508768,127.240251,36.502021,127.234235
grid_8125_22785,grid_8124_22784,1,1,1,922.9843086585812,922.9843086585812,11.187688589800985,2026-06-13T19:55:04+0900,2026-06-13T19:55:04+0900,36.496712,127.304626,36.49018,127.298255
grid_8123_22777,grid_8121_22778,1,1,1,919.8295690615604,919.8295690615604,10.928668147266064,2026-06-14T13:50:13+0900,2026-06-14T13:50:13+0900,36.487614,127.261464,36.479647,127.264233
grid_8126_22790,grid_8124_22789,1,1,1,916.5321170088256,916.5321170088256,11.072200071247556,2026-06-13T20:55:07+0900,2026-06-13T20:55:07+0900,36.499287,127.33198,36.492969,127.325395
grid_8121_22781,grid_8119_22780,1,1,1,915.396875307305,915.396875307305,10.528526361361973,2026-06-12T15:50:24+0900,2026-06-12T15:50:24+0900,36.477288,127.28319,36.470554,127.277301
grid_8131_22777,grid_8132_22776,1,1,1,914.549103600791,914.549103600791,11.275262921105645,2026-06-14T03:35:04+0900,2026-06-14T03:35:04+0900,36.524985,127.26315,36.529821,127.254871
grid_8125_22786,grid_8124_22787,1,1,1,913.1652323285788,913.1652323285788,11.219777598576393,2026-06-12T20:45:08+0900,2026-06-12T20:45:08+0900,36.497771,127.311309,36.492366,127.319
grid_8122_22784,grid_8124_22784,1,1,1,913.1423448960386,913.1423448960386,10.778073579100784,2026-06-13T11:10:12+0900,2026-06-13T11:10:12+0900,36.482429,127.300798,36.490627,127.301396
grid_8121_22775,grid_8121_22777,1,1,1,912.4685513102412,912.4685513102412,10.841210510616726,2026-06-12T16:40:12+0900,2026-06-12T16:40:12+0900,36.476583,127.251342,36.480326,127.260424
grid_8131_22775,grid_8130_22774,1,1,1,904.7638613121472,904.7638613121472,10.857166335745768,2026-06-13T17:55:06+0900,2026-06-13T17:55:06+0900,36.521987,127.248816,36.516391,127.241466
grid_8153_22782,grid_8151_22783,1,1,1,902.266471557126,902.266471557126,10.791226902344366,2026-06-13T12:20:11+0900,2026-06-13T12:20:11+0900,36.621208,127.290561,36.6133,127.292826
grid_8149_22782,grid_8150_22784,1,1,1,901.8908825090364,901.8908825090364,10.439894459911676,2026-06-14T10:50:16+0900,2026-06-14T10:50:16+0900,36.603563,127.289563,36.607003,127.298713
grid_8119_22781,grid_8121_22781,1,1,1,897.8878776925764,897.8878776925764,11.30208517375271,2026-06-13T11:05:07+0900,2026-06-13T11:05:07+0900,36.469227,127.280603,36.47698,127.28341
grid_8125_22774,grid_8125_22772,1,1,1,896.8197603031132,896.8197603031132,10.655284280829068,2026-06-13T10:00:13+0900,2026-06-13T10:00:13+0900,36.495727,127.245027,36.497719,127.235305
grid_8148_22782,grid_8146_22782,1,1,1,896.3824249450288,896.3824249450288,11.32272536772668,2026-06-12T15:55:09+0900,2026-06-12T15:55:09+0900,36.600221,127.28992,36.592296,127.288081
grid_8121_22775,grid_8122_22774,1,1,1,893.8165602750823,893.8165602750823,11.211636296133438,2026-06-14T07:05:07+0900,2026-06-14T07:05:07+0900,36.476217,127.251653,36.482914,127.246124
grid_8150_22782,grid_8149_22781,1,1,1,889.6117913921094,889.6117913921094,10.711044979971884,2026-06-13T23:20:08+0900,2026-06-13T23:20:08+0900,36.608851,127.289071,36.603666,127.281481
grid_8130_22773,grid_8128_22775,1,1,1,888.8220810807338,888.8220810807338,11.18797025136588,2026-06-13T11:05:07+0900,2026-06-13T11:05:07+0900,36.517357,127.240545,36.511857,127.247762
grid_8130_22773,grid_8130_22771,1,1,1,888.2156025146242,888.2156025146242,10.65858723017549,2026-06-13T23:50:04+0900,2026-06-13T23:50:04+0900,36.517207,127.239154,36.517603,127.229227
grid_8122_22778,grid_8124_22777,1,1,1,886.9130145311361,886.9130145311361,10.642956174373634,2026-06-13T01:15:12+0900,2026-06-13T01:15:12+0900,36.48482,127.26353,36.49184,127.25882
grid_8120_22782,grid_8122_22783,1,1,1,884.267192912028,884.267192912028,10.939387953550863,2026-06-13T04:50:03+0900,2026-06-13T04:50:03+0900,36.474751,127.289528,36.481502,127.294755
grid_8121_22784,grid_8123_22785,1,1,1,881.8618768711625,881.8618768711625,10.72534715113576,2026-06-13T21:55:07+0900,2026-06-13T21:55:07+0900,36.479802,127.296862,36.486072,127.302902
grid_8125_22778,grid_8127_22779,1,1,1,880.9003279557156,880.9003279557156,10.935314416001988,2026-06-13T14:05:11+0900,2026-06-13T14:05:11+0900,36.496605,127.266634,36.504018,127.27011
grid_8126_22779,grid_8124_22779,1,1,1,879.930585365208,879.930585365208,10.524086735264946,2026-06-14T13:20:09+0900,2026-06-14T13:20:09+0900,36.499673,127.269903,36.491766,127.269507
grid_8129_22773,grid_8129_22775,1,1,1,877.4317960783128,877.4317960783128,10.780731965467323,2026-06-13T11:50:13+0900,2026-06-13T11:50:13+0900,36.515183,127.23909,36.512158,127.248158
grid_8123_22783,grid_8122_22785,1,1,1,872.9753902387123,872.9753902387123,10.58151988168136,2026-06-13T18:20:06+0900,2026-06-13T18:20:06+0900,36.485621,127.296474,36.482008,127.305143
grid_8121_22777,grid_8122_22776,1,1,1,869.7740020801754,869.7740020801754,10.760090747383614,2026-06-14T13:05:05+0900,2026-06-14T13:05:05+0900,36.477933,127.260169,36.483224,127.253004
grid_8150_22781,grid_8151_22783,1,1,1,869.4659036617116,869.4659036617116,10.64652126932708,2026-06-13T10:05:07+0900,2026-06-13T10:05:07+0900,36.608729,127.283747,36.611011,127.293064
grid_8122_22776,grid_8124_22777,1,1,1,864.964215408606,864.964215408606,10.14290285169701,2026-06-12T19:00:12+0900,2026-06-12T19:00:12+0900,36.483391,127.253262,36.48965,127.259007
grid_8128_22774,grid_8127_22776,1,1,1,861.698620974718,861.698620974718,10.340383451696615,2026-06-12T17:50:08+0900,2026-06-12T17:50:08+0900,36.510646,127.244076,36.506972,127.252565
grid_8125_22775,grid_8125_22777,1,1,1,853.6058057455375,853.6058057455375,10.209238872704104,2026-06-14T00:45:11+0900,2026-06-14T00:45:11+0900,36.494971,127.24907,36.495765,127.258568
grid_8129_22776,grid_8128_22778,1,1,1,848.904279346243,848.904279346243,10.052813834363404,2026-06-12T23:10:07+0900,2026-06-12T23:10:07+0900,36.515036,127.257449,36.509879,127.264453
grid_8127_22773,grid_8129_22772,1,1,1,845.9059732247239,845.9059732247239,9.951834979114398,2026-06-13T23:15:09+0900,2026-06-13T23:15:09+0900,36.50613,127.238456,36.512164,127.232692
grid_8123_22778,grid_8124_22776,1,1,1,845.8130870900336,845.8130870900336,10.116036922007046,2026-06-13T00:40:08+0900,2026-06-13T00:40:08+0900,36.489108,127.26639,36.491025,127.257234
grid_8121_22783,grid_8122_22784,1,1,1,845.3245916744262,845.3245916744262,10.177821170661987,2026-06-13T23:10:03+0900,2026-06-13T23:10:03+0900,36.477395,127.291273,36.480781,127.299738
grid_8151_22783,grid_8153_22782,1,1,1,843.1391972078143,843.1391972078143,10.050665926980567,2026-06-13T08:55:07+0900,2026-06-13T08:55:07+0900,36.613618,127.291624,36.621154,127.290579
grid_8126_22777,grid_8128_22778,1,1,1,842.9586845837904,842.9586845837904,10.50052340658009,2026-06-13T15:35:04+0900,2026-06-13T15:35:04+0900,36.501496,127.259531,36.508447,127.263295
grid_8127_22774,grid_8127_22776,1,1,1,842.3149596215576,842.3149596215576,10.175616961871164,2026-06-13T21:15:05+0900,2026-06-13T21:15:05+0900,36.505066,127.243384,36.504907,127.252806
grid_8134_22778,grid_8132_22777,1,1,1,840.1101093578077,840.1101093578077,9.60125839266066,2026-06-13T17:00:21+0900,2026-06-13T17:00:21+0900,36.534693,127.263381,36.527183,127.262353
grid_8125_22777,grid_8123_22778,1,1,1,839.7545940736522,839.7545940736522,9.847285142231753,2026-06-14T00:10:14+0900,2026-06-14T00:10:14+0900,36.494812,127.26042,36.489051,127.266494
grid_8122_22774,grid_8121_22775,1,1,1,836.817314066981,836.817314066981,9.942383929508685,2026-06-13T12:15:10+0900,2026-06-13T12:15:10+0900,36.484302,127.246105,36.477124,127.248917
grid_8125_22775,grid_8124_22773,1,1,1,836.4473108671981,836.4473108671981,9.840556598437626,2026-06-13T12:30:12+0900,2026-06-13T12:30:12+0900,36.493988,127.248522,36.493508,127.239184
grid_8147_22783,grid_8147_22784,1,1,1,834.2875750604505,834.2875750604505,9.751413214992278,2026-06-14T09:30:12+0900,2026-06-14T09:30:12+0900,36.594913,127.291385,36.595625,127.300688
grid_8125_22788,grid_8126_22789,1,1,1,831.4831671382212,831.4831671382212,10.146913226093549,2026-06-13T17:25:03+0900,2026-06-13T17:25:03+0900,36.497804,127.322025,36.502406,127.329357
grid_8125_22788,grid_8124_22788,1,1,1,830.4738507625307,830.4738507625307,9.999016263361572,2026-06-13T21:40:05+0900,2026-06-13T21:40:05+0900,36.498166,127.322123,36.490734,127.321204
grid_8126_22773,grid_8128_22773,1,1,1,829.259282509486,829.259282509486,10.017897372597815,2026-06-13T16:20:12+0900,2026-06-13T16:20:12+0900,36.500072,127.235516,36.507519,127.236013
grid_8126_22774,grid_8128_22773,1,1,1,828.6208415410622,828.6208415410622,9.87759943558882,2026-06-13T08:40:11+0900,2026-06-13T08:40:11+0900,36.502019,127.242479,36.508586,127.238097
grid_8127_22776,grid_8126_22774,1,1,1,826.8970791126943,826.8970791126943,9.989360687267446,2026-06-12T21:20:06+0900,2026-06-12T21:20:06+0900,36.504127,127.252572,36.501971,127.243718
grid_8122_22785,grid_8121_22783,1,1,1,821.6412935086089,821.6412935086089,9.666368158924811,2026-06-13T12:30:12+0900,2026-06-13T12:30:12+0900,36.482774,127.303501,36.479195,127.295461
grid_8125_22774,grid_8123_22774,1,1,1,821.583964394579,821.583964394579,9.859007572734948,2026-06-14T01:30:07+0900,2026-06-14T01:30:07+0900,36.496247,127.243177,36.488973,127.24479
grid_8147_22781,grid_8148_22782,1,1,1,818.9562443276773,818.9562443276773,9.762392316488867,2026-06-12T19:15:06+0900,2026-06-12T19:15:06+0900,36.594105,127.28461,36.60034,127.289493
grid_8124_22782,grid_8123_22781,1,1,1,810.7781884463215,810.7781884463215,9.633008179560257,2026-06-13T12:15:10+0900,2026-06-13T12:15:10+0900,36.491815,127.289014,36.486152,127.283301
grid_8127_22778,grid_8125_22778,1,1,1,801.2020109666478,801.2020109666478,9.810636868979358,2026-06-12T19:05:06+0900,2026-06-12T19:05:06+0900,36.503651,127.264091,36.496689,127.266401
grid_8147_22782,grid_8147_22783,1,1,1,800.050214655868,800.050214655868,9.665036150205117,2026-06-12T22:50:07+0900,2026-06-12T22:50:07+0900,36.594428,127.286888,36.593991,127.295833
grid_8147_22784,grid_8146_22782,1,1,1,797.3809447880337,797.3809447880337,9.320037017002992,2026-06-12T16:30:12+0900,2026-06-12T16:30:12+0900,36.593652,127.298478,36.592394,127.289685
grid_8127_22777,grid_8129_22776,1,1,1,794.5085554466259,794.5085554466259,9.051363289898273,2026-06-13T15:00:25+0900,2026-06-13T15:00:25+0900,36.506751,127.25982,36.513677,127.257635
grid_8123_22781,grid_8124_22782,1,1,1,793.8172845145733,793.8172845145733,8.505185191227572,2026-06-13T12:00:40+0900,2026-06-13T12:00:40+0900,36.486077,127.283731,36.491815,127.289014
grid_8127_22791,grid_8126_22790,1,1,1,793.1095744852273,793.1095744852273,9.485695907464514,2026-06-13T09:10:08+0900,2026-06-13T09:10:08+0900,36.506202,127.33681,36.500215,127.331987
grid_8124_22784,grid_8125_22786,1,1,1,793.0165622338171,793.0165622338171,9.453177563052124,2026-06-12T17:30:15+0900,2026-06-12T17:30:15+0900,36.493174,127.301429,36.4973,127.308665
grid_8128_22777,grid_8127_22776,1,1,1,787.1317702647299,787.1317702647299,9.383027725010026,2026-06-12T19:15:06+0900,2026-06-12T19:15:06+0900,36.507812,127.261477,36.506928,127.252739
grid_8146_22782,grid_8147_22783,1,1,1,786.7119235915245,786.7119235915245,9.440543083098294,2026-06-14T11:40:09+0900,2026-06-14T11:40:09+0900,36.590208,127.290686,36.596291,127.295186
grid_8121_22783,grid_8122_22785,1,1,1,786.1823609701052,786.1823609701052,9.013555730867449,2026-06-13T13:30:17+0900,2026-06-13T13:30:17+0900,36.479195,127.295461,36.481382,127.303823
grid_8121_22782,grid_8121_22780,1,1,1,782.7734111300931,782.7734111300931,9.717187172649432,2026-06-13T20:05:06+0900,2026-06-13T20:05:06+0900,36.477864,127.28847,36.476011,127.280024
grid_8127_22775,grid_8128_22773,1,1,1,776.1050175270375,776.1050175270375,9.375765312407164,2026-06-13T22:20:04+0900,2026-06-13T22:20:04+0900,36.505166,127.247256,36.50738,127.239021
grid_8129_22775,grid_8127_22774,1,1,1,774.779515607669,774.779515607669,9.35975253754231,2026-06-12T23:40:05+0900,2026-06-12T23:40:05+0900,36.511918,127.247869,36.505337,127.245021
grid_8125_22778,grid_8126_22777,1,1,1,774.4481679716306,774.4481679716306,9.171096725979837,2026-06-13T13:15:10+0900,2026-06-13T13:15:10+0900,36.495457,127.266157,36.499485,127.259089
grid_8121_22775,grid_8122_22776,1,1,1,770.8324543599083,770.8324543599083,9.503413820875585,2026-06-13T13:25:03+0900,2026-06-13T13:25:03+0900,36.476215,127.251647,36.482979,127.253535
grid_8125_22787,grid_8124_22787,1,1,1,768.5893104276329,768.5893104276329,9.284971535367376,2026-06-13T13:10:06+0900,2026-06-13T13:10:06+0900,36.497808,127.313706,36.492326,127.318943
grid_8121_22778,grid_8123_22778,1,1,1,767.9962950131953,767.9962950131953,9.533747110508632,2026-06-12T22:05:06+0900,2026-06-12T22:05:06+0900,36.48017,127.264542,36.487065,127.265043
grid_8129_22778,grid_8130_22776,1,1,1,762.2859619517609,762.2859619517609,8.968070140608953,2026-06-14T10:00:11+0900,2026-06-14T10:00:11+0900,36.515931,127.264541,36.516998,127.256115
grid_8125_22779,grid_8125_22778,1,1,1,757.0642051827696,757.0642051827696,9.024606419397251,2026-06-14T01:20:05+0900,2026-06-14T01:20:05+0900,36.49731,127.272426,36.497827,127.263981
grid_8126_22774,grid_8125_22775,1,1,1,750.8951796271127,750.8951796271127,9.071216935092636,2026-06-13T13:10:06+0900,2026-06-13T13:10:06+0900,36.50231,127.242685,36.49638,127.246704
grid_8124_22787,grid_8125_22787,1,1,1,746.4377933450551,746.4377933450551,9.04773082842491,2026-06-13T13:00:05+0900,2026-06-13T13:00:05+0900,36.49244,127.31872,36.497808,127.313706
grid_8125_22790,grid_8127_22790,1,1,1,741.098236518304,741.098236518304,8.8636333935744,2026-06-13T10:40:05+0900,2026-06-13T10:40:05+0900,36.497697,127.330439,36.503215,127.335089
grid_8122_22784,grid_8122_22786,1,1,1,740.3757525000685,740.3757525000685,8.65374256168911,2026-06-13T14:50:18+0900,2026-06-13T14:50:18+0900,36.484872,127.30096,36.482246,127.30857
grid_8122_22774,grid_8121_22776,1,1,1,739.0441003728996,739.0441003728996,8.89818983726568,2026-06-13T21:40:05+0900,2026-06-13T21:40:05+0900,36.482647,127.246352,36.480135,127.254005
grid_8133_22779,grid_8131_22779,1,1,1,736.8167673460066,736.8167673460066,8.901142155857798,2026-06-13T13:10:06+0900,2026-06-13T13:10:06+0900,36.530819,127.268882,36.524504,127.27138
grid_8127_22777,grid_8125_22777,1,1,1,735.994155363066,735.994155363066,8.861468091327884,2026-06-14T11:20:12+0900,2026-06-14T11:20:12+0900,36.504413,127.261025,36.498034,127.258828
grid_8146_22783,grid_8148_22782,1,1,1,734.8622652545158,734.8622652545158,8.81834718305419,2026-06-13T02:15:11+0900,2026-06-13T02:15:11+0900,36.591761,127.292138,36.598266,127.290685
grid_8124_22772,grid_8124_22774,1,1,1,734.1333518461208,734.1333518461208,8.989387981789234,2026-06-13T12:40:07+0900,2026-06-13T12:40:07+0900,36.492641,127.234405,36.493522,127.242544
grid_8147_22783,grid_8147_22782,1,1,1,733.3353193573829,733.3353193573829,9.13497283628574,2026-06-13T17:35:06+0900,2026-06-13T17:35:06+0900,36.593503,127.294041,36.593815,127.285836
grid_8123_22784,grid_8124_22785,1,1,1,732.0262063304025,732.0262063304025,8.994178644332589,2026-06-13T15:55:07+0900,2026-06-13T15:55:07+0900,36.485191,127.297196,36.490003,127.302784
grid_8124_22777,grid_8124_22779,1,1,1,731.7923815523209,731.7923815523209,8.78150857862785,2026-06-13T19:35:07+0900,2026-06-13T19:35:07+0900,36.491698,127.26138,36.491664,127.269566
grid_8129_22775,grid_8129_22773,1,1,1,731.6903920857385,731.6903920857385,8.868974449524103,2026-06-13T17:50:06+0900,2026-06-13T17:50:06+0900,36.512534,127.246754,36.515931,127.239742
grid_8121_22775,grid_8123_22774,1,1,1,730.4571679702577,730.4571679702577,8.482728402235251,2026-06-12T16:20:14+0900,2026-06-12T16:20:14+0900,36.480155,127.248387,36.486247,127.24533
grid_8123_22774,grid_8125_22774,1,1,1,730.3226536355933,730.3226536355933,8.793182451799783,2026-06-13T17:15:13+0900,2026-06-13T17:15:13+0900,36.488254,127.244179,36.494806,127.244748
grid_8124_22779,grid_8126_22779,1,1,1,729.1238163283354,729.1238163283354,8.662857223702995,2026-06-14T06:45:11+0900,2026-06-14T06:45:11+0900,36.492629,127.269699,36.499178,127.270106
grid_8152_22782,grid_8150_22782,1,1,1,728.5582388049941,728.5582388049941,8.742698865659928,2026-06-12T20:10:04+0900,2026-06-12T20:10:04+0900,36.615565,127.287421,36.609095,127.286133
grid_8128_22776,grid_8127_22775,1,1,1,725.9694999301961,725.9694999301961,8.653941058770549,2026-06-13T20:10:08+0900,2026-06-13T20:10:08+0900,36.508043,127.257589,36.50521,127.250271
grid_8128_22773,grid_8127_22774,1,1,1,725.7980473115509,725.7980473115509,8.768030101750279,2026-06-13T20:55:07+0900,2026-06-13T20:55:07+0900,36.511631,127.240718,36.505329,127.242833
grid_8124_22774,grid_8126_22774,1,1,1,717.1066009617555,717.1066009617555,8.721566768453783,2026-06-12T18:45:09+0900,2026-06-12T18:45:09+0900,36.492931,127.24293,36.499211,127.244755
grid_8132_22777,grid_8133_22776,1,1,1,716.2258289528913,716.2258289528913,8.740382997391217,2026-06-13T22:55:04+0900,2026-06-13T22:55:04+0900,36.529035,127.261512,36.531102,127.25392
grid_8123_22778,grid_8125_22777,1,1,1,715.6711103042386,715.6711103042386,8.475052622023878,2026-06-12T23:45:09+0900,2026-06-12T23:45:09+0900,36.489258,127.266464,36.494124,127.261224
grid_8129_22776,grid_8128_22775,1,1,1,714.486956686778,714.486956686778,8.869493255422073,2026-06-12T22:05:06+0900,2026-06-12T22:05:06+0900,36.514857,127.257461,36.5118,127.250429
grid_8126_22778,grid_8127_22778,1,1,1,714.3428593265643,714.3428593265643,8.431587847788956,2026-06-13T11:10:12+0900,2026-06-13T11:10:12+0900,36.500295,127.268134,36.506718,127.267977
grid_8122_22786,grid_8123_22785,1,1,1,712.7995905181339,712.7995905181339,8.582202427643082,2026-06-13T22:25:03+0900,2026-06-13T22:25:03+0900,36.482332,127.309404,36.485884,127.302767
grid_8126_22786,grid_8126_22787,1,1,1,708.7329071399148,708.7329071399148,8.561874045985547,2026-06-13T10:25:04+0900,2026-06-13T10:25:04+0900,36.50089,127.30965,36.499217,127.317301
grid_8133_22777,grid_8132_22776,1,1,1,708.5740116918597,708.5740116918597,8.647004888443034,2026-06-13T20:25:04+0900,2026-06-13T20:25:04+0900,36.531316,127.262652,36.529788,127.254953
grid_8120_22781,grid_8121_22781,1,1,1,707.4765979663863,707.4765979663863,8.489719175596637,2026-06-12T20:10:04+0900,2026-06-12T20:10:04+0900,36.471654,127.280229,36.476767,127.284938
grid_8119_22776,grid_8121_22776,1,1,1,706.3788729249692,706.3788729249692,8.39262027237587,2026-06-13T00:45:11+0900,2026-06-13T00:45:11+0900,36.471308,127.255854,36.477647,127.255337
grid_8122_22782,grid_8123_22781,1,1,1,700.2845242031478,700.2845242031478,8.32021216875027,2026-06-12T16:45:15+0900,2026-06-12T16:45:15+0900,36.48088,127.288252,36.486255,127.28417
grid_8128_22777,grid_8126_22777,1,1,1,697.0243160144057,697.0243160144057,8.254235321223225,2026-06-13T19:30:07+0900,2026-06-13T19:30:07+0900,36.507925,127.261473,36.501736,127.262711
