timestamp,operator_name,device_id,battery_level,latitude,longitude,city_code,city_name
2026-06-15T18:55:08+09:00,ALPACA,422427,48.0,36.631268,127.319305,12,세종특별시
2026-06-15T18:55:08+09:00,ALPACA,422126,93.0,36.6313,127.328636,12,세종특별시
2026-06-15T18:55:08+09:00,ALPACA,422431,57.0,36.63147,127.328804,12,세종특별시
2026-06-15T18:55:08+09:00,ALPACA,416273,77.0,36.631496,127.32945,12,세종특별시
2026-06-15T18:55:08+09:00,ALPACA,422032,63.0,36.631508,127.319214,12,세종특별시
2026-06-15T18:55:08+09:00,ALPACA,422161,86.0,36.631527,127.31919,12,세종특별시
2026-06-15T18:55:08+09:00,ALPACA,422049,84.0,36.63154,127.32607,12,세종특별시
2026-06-15T18:55:08+09:00,ALPACA,421772,91.0,36.6316,127.32905,12,세종특별시
2026-06-15T18:55:08+09:00,ALPACA,422552,100.0,36.631626,127.33032,12,세종특별시
2026-06-15T18:55:08+09:00,ALPACA,422691,75.0,36.63166,127.319824,12,세종특별시
2026-06-15T18:55:08+09:00,ALPACA,422164,89.0,36.631817,127.330444,12,세종특별시
2026-06-15T18:55:08+09:00,ALPACA,422365,78.0,36.632095,127.3274,12,세종특별시
2026-06-15T18:55:08+09:00,ALPACA,422534,63.0,36.63249,127.32635,12,세종특별시
2026-06-15T18:55:08+09:00,ALPACA,422402,87.0,36.632725,127.33509,12,세종특별시
2026-06-15T18:55:08+09:00,ALPACA,422558,98.0,36.63276,127.33506,12,세종특별시
2026-06-15T18:55:08+09:00,ALPACA,422334,72.0,36.632767,127.33112,12,세종특별시
2026-06-15T18:55:08+09:00,ALPACA,422375,70.0,36.632843,127.32338,12,세종특별시
2026-06-15T18:55:08+09:00,ALPACA,422034,71.0,36.632965,127.31423,12,세종특별시
2026-06-15T18:55:08+09:00,ALPACA,422625,100.0,36.633327,127.32107,12,세종특별시
2026-06-15T18:55:08+09:00,ALPACA,422536,100.0,36.633335,127.32108,12,세종특별시
2026-06-15T18:55:08+09:00,ALPACA,422604,100.0,36.633335,127.32109,12,세종특별시
2026-06-15T18:55:08+09:00,ALPACA,419034,97.0,36.633343,127.32108,12,세종특별시
2026-06-15T18:55:08+09:00,ALPACA,422535,95.0,36.633766,127.32904,12,세종특별시
2026-06-15T18:55:08+09:00,ALPACA,422498,77.0,36.635105,127.32707,12,세종특별시
2026-06-15T18:55:08+09:00,ALPACA,422389,95.0,36.635406,127.32625,12,세종특별시
2026-06-15T18:55:08+09:00,ALPACA,421739,76.0,36.635544,127.33448,12,세종특별시
2026-06-15T18:55:08+09:00,ALPACA,422538,43.0,36.63556,127.32583,12,세종특별시
2026-06-15T18:55:08+09:00,ALPACA,422142,81.0,36.63571,127.33876,12,세종특별시
2026-06-15T18:55:08+09:00,ALPACA,422256,63.0,36.635918,127.317535,12,세종특별시
2026-06-15T18:55:08+09:00,ALPACA,422122,61.0,36.63613,127.32849,12,세종특별시
2026-06-15T18:55:08+09:00,ALPACA,421718,100.0,36.63657,127.322876,12,세종특별시
2026-06-15T18:55:08+09:00,ALPACA,422629,100.0,36.636574,127.32278,12,세종특별시
2026-06-15T18:55:08+09:00,ALPACA,422189,63.0,36.636612,127.322685,12,세종특별시
2026-06-15T18:55:08+09:00,ALPACA,422574,72.0,36.63713,127.325294,12,세종특별시
2026-06-15T18:55:08+09:00,ALPACA,422259,90.0,36.63718,127.32534,12,세종특별시
2026-06-15T18:55:08+09:00,ALPACA,422102,100.0,36.637207,127.3253,12,세종특별시
2026-06-15T18:55:08+09:00,ALPACA,422101,88.0,36.63721,127.329155,12,세종특별시
2026-06-15T18:55:08+09:00,ALPACA,418277,70.0,36.637234,127.328835,12,세종특별시
2026-06-15T18:55:08+09:00,ALPACA,422381,75.0,36.63725,127.328835,12,세종특별시
2026-06-15T18:55:08+09:00,ALPACA,422213,44.0,36.637257,127.32913,12,세종특별시
2026-06-15T18:55:08+09:00,ALPACA,421950,66.0,36.637943,127.328064,12,세종특별시
2026-06-15T18:55:08+09:00,ALPACA,422352,58.0,36.638725,127.31696,12,세종특별시
2026-06-15T18:55:08+09:00,ALPACA,422355,73.0,36.638966,127.334236,12,세종특별시
2026-06-15T18:55:08+09:00,ALPACA,422692,89.0,36.63899,127.33424,12,세종특별시
2026-06-15T18:55:08+09:00,ALPACA,422172,98.0,36.639,127.33427,12,세종특별시
2026-06-15T18:55:08+09:00,ALPACA,416786,100.0,36.639015,127.33428,12,세종특별시
2026-06-15T18:55:08+09:00,ALPACA,422573,100.0,36.639023,127.33424,12,세종특별시
2026-06-15T18:55:08+09:00,ALPACA,422496,84.0,36.639687,127.346886,12,세종특별시
2026-06-15T18:55:08+09:00,ALPACA,422388,73.0,36.641624,127.33624,12,세종특별시
2026-06-15T18:55:08+09:00,ALPACA,422326,82.0,36.642715,127.34169,12,세종특별시
2026-06-15T18:55:08+09:00,ALPACA,419832,96.0,36.643394,127.341896,12,세종특별시
2026-06-15T18:55:08+09:00,ALPACA,422362,84.0,36.643646,127.336334,12,세종특별시
2026-06-15T18:55:08+09:00,ALPACA,422455,93.0,36.644646,127.332825,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,131037,43.0,36.437581,127.220156,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,346764,100.0,36.440763,127.224465,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130674,69.0,36.443051,127.209869,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,353074,100.0,36.447178,127.36564,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,374180,30.0,36.447548,127.228638,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,372222,85.0,36.451356,127.363478,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,373279,72.0,36.451385,127.363731,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,621255,59.0,36.451472,127.362621,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,302403,83.0,36.451492,127.363731,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,308243,63.0,36.451894,127.364033,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,365258,35.0,36.451955,127.36238,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,345118,64.0,36.452218,127.363803,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,377379,30.0,36.453726,127.365486,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,604668,34.0,36.453955,127.363456,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,624269,49.0,36.454244,127.366896,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,302018,56.0,36.454319,127.363726,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,386937,36.0,36.45439,127.364053,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130726,54.0,36.454399,127.284022,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,395865,55.0,36.45444,127.363745,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,338805,65.0,36.454861,127.363988,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,306339,73.0,36.454917,127.364158,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,378795,77.0,36.455416,127.364158,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,395213,64.0,36.456796,127.36045,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,131067,42.0,36.459725,127.211824,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130967,77.0,36.463381,127.280674,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,300588,74.0,36.463659,127.359857,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,631883,68.0,36.467741,127.264109,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,501276,75.0,36.468188,127.280864,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,501113,30.0,36.468538,127.281152,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,395909,30.0,36.468641,127.271155,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,501495,30.0,36.469028,127.273093,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130637,30.0,36.46923,127.280572,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,501298,41.0,36.469233,127.280603,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,501339,92.0,36.469415,127.281056,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,131547,83.0,36.470038,127.28762,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130175,30.0,36.470064,127.27773,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,131754,35.0,36.470692,127.273297,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130755,46.0,36.470935,127.252,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,131357,90.0,36.470952,127.273275,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130956,82.0,36.470955,127.27325,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130105,49.0,36.47096,127.273248,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130163,48.0,36.470988,127.27327,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,131544,50.0,36.471099,127.252128,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,131028,80.0,36.471108,127.252135,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,501532,31.0,36.471141,127.25214,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,131942,44.0,36.471394,127.285832,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130600,30.0,36.47171,127.252491,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130488,97.0,36.471903,127.253113,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130695,100.0,36.471956,127.253127,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,131953,97.0,36.47196,127.253182,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130972,44.0,36.47202,127.279283,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130876,73.0,36.472071,127.279767,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130861,31.0,36.472318,127.278887,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,501207,33.0,36.472336,127.285181,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,501289,93.0,36.472529,127.27655,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130127,33.0,36.472752,127.278234,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130137,35.0,36.472997,127.283887,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130091,95.0,36.473001,127.253647,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,131800,47.0,36.473049,127.283892,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,131168,31.0,36.473239,127.275295,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,131600,75.0,36.473434,127.250898,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,501315,31.0,36.473458,127.278668,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130103,96.0,36.473573,127.250078,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130819,92.0,36.473612,127.284994,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,131746,76.0,36.473708,127.276108,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130601,36.0,36.473818,127.250232,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,131747,46.0,36.473972,127.298112,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,501517,39.0,36.474068,127.277001,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130769,35.0,36.474512,127.254529,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130904,96.0,36.474513,127.255441,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130293,49.0,36.47457,127.256036,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,131504,38.0,36.474575,127.255371,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130714,32.0,36.474667,127.254185,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,501270,30.0,36.474682,127.294289,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,501391,31.0,36.474711,127.254653,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,131211,41.0,36.474715,127.284832,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,501414,35.0,36.474728,127.275804,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130652,31.0,36.47473,127.2548,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130836,30.0,36.474821,127.254732,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130210,35.0,36.474828,127.255798,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130853,76.0,36.474856,127.290924,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130541,61.0,36.474907,127.290873,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,131593,84.0,36.474914,127.290934,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,131990,50.0,36.474914,127.290747,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,131469,34.0,36.47512,127.255262,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130566,35.0,36.47514,127.248194,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130519,32.0,36.475286,127.253306,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130463,61.0,36.47529,127.276765,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,131936,31.0,36.475321,127.2481,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130194,55.0,36.47536,127.253174,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130940,33.0,36.475391,127.24802,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,131719,36.0,36.475405,127.252628,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,501509,67.0,36.475492,127.293454,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130141,65.0,36.475497,127.28201,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130405,96.0,36.475516,127.252379,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,131257,30.0,36.47553,127.251759,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,501375,59.0,36.475536,127.251971,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,501591,61.0,36.475575,127.281283,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,131327,65.0,36.475612,127.252079,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130153,43.0,36.475656,127.252269,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130121,30.0,36.475696,127.253007,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,131551,44.0,36.475757,127.251715,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,501246,60.0,36.475765,127.276451,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,501157,39.0,36.475768,127.251603,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130481,43.0,36.475873,127.284219,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130660,30.0,36.475886,127.254314,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,501552,31.0,36.475892,127.279904,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,501538,53.0,36.475912,127.28009,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130394,95.0,36.475971,127.254176,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130569,66.0,36.476123,127.247714,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,501206,84.0,36.47624,127.283705,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,501408,47.0,36.476248,127.253941,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,131548,100.0,36.476319,127.271741,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,131059,30.0,36.476396,127.247892,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,131378,50.0,36.476401,127.251546,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,131089,100.0,36.47642,127.259023,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130782,63.0,36.476434,127.258994,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,131035,31.0,36.476438,127.253906,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,501148,39.0,36.476497,127.288414,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130045,54.0,36.476515,127.288473,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130415,53.0,36.476552,127.288557,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130517,68.0,36.476578,127.247924,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130166,88.0,36.476591,127.247899,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,501450,30.0,36.476639,127.280542,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,501127,34.0,36.476661,127.284594,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,131558,34.0,36.476705,127.296728,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,131702,100.0,36.476712,127.250947,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130691,66.0,36.476745,127.283332,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130212,33.0,36.476809,127.249062,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130843,34.0,36.476817,127.250787,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,131817,48.0,36.476883,127.250755,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,501282,90.0,36.476888,127.287779,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130845,49.0,36.476903,127.250853,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,131559,100.0,36.476922,127.254015,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130584,47.0,36.476969,127.296904,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,501154,62.0,36.476979,127.257811,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,131917,31.0,36.477013,127.28333,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,501425,41.0,36.477093,127.28987,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130152,67.0,36.477097,127.247987,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,131305,49.0,36.477146,127.249986,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130612,46.0,36.477245,127.254133,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,501195,72.0,36.477274,127.248631,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130445,32.0,36.477331,127.24867,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,131703,36.0,36.477337,127.254127,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,501387,30.0,36.477338,127.250906,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130556,33.0,36.47741,127.250577,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130842,59.0,36.477436,127.283225,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,131127,74.0,36.477533,127.254328,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,131994,39.0,36.477545,127.254349,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130924,48.0,36.477556,127.298065,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,131411,49.0,36.477568,127.248181,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,501468,88.0,36.477576,127.28602,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,131602,100.0,36.477589,127.298115,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,131997,31.0,36.477608,127.253996,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,131556,92.0,36.477624,127.248831,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,131249,31.0,36.477646,127.295476,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,131954,32.0,36.477654,127.249792,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130434,77.0,36.477669,127.282872,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,501491,41.0,36.477669,127.286128,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130990,31.0,36.477722,127.290349,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,131204,95.0,36.477777,127.282648,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130296,88.0,36.477777,127.28271,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130925,76.0,36.47779,127.282628,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,131396,61.0,36.477819,127.282581,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,131023,57.0,36.477829,127.25363,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,131276,93.0,36.477849,127.283186,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,501381,72.0,36.47797,127.287828,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130360,30.0,36.477991,127.287752,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130173,85.0,36.477993,127.299336,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,131395,34.0,36.478001,127.299306,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,131521,95.0,36.478029,127.29937,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,131029,89.0,36.47804,127.287855,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,501284,30.0,36.478057,127.264327,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130279,42.0,36.478067,127.288042,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130331,62.0,36.478152,127.290089,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130075,51.0,36.478165,127.299061,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130052,82.0,36.478198,127.290419,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,501348,82.0,36.478201,127.261106,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,501600,30.0,36.478211,127.299102,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,131805,30.0,36.478215,127.288242,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130043,38.0,36.478221,127.288237,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130952,49.0,36.478222,127.299958,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,131049,38.0,36.478264,127.260544,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130830,100.0,36.478331,127.287663,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,131415,81.0,36.478333,127.287057,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,501170,100.0,36.47839,127.261949,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,131407,100.0,36.478402,127.287776,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,131022,100.0,36.478428,127.300563,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,131275,30.0,36.478434,127.255517,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,501561,94.0,36.478438,127.300566,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,131280,92.0,36.478443,127.300555,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,501159,100.0,36.478448,127.28786,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130686,32.0,36.478466,127.293575,12,세종특별시
2026-06-15T18:55:08+09:00,GBIKE,130616,96.0,36.478482,127.255547,12,세종특별시
